Fecha,TDV Control (µm) P1,TDV Control (µm) P12,TDV 45RDI-PB (µm) P6,TDV 45RDI-PB (µm) P8,TDV 45RDI-CC (µm) P3,TDV 45RDI-CC (µm) P5
2015-09-24 13:14:05.495,-81.70000000000005,350.5999999999999,42271.55145248843,-81.70000000000005,-278.4000000000001,-162.0999999999999
2015-09-24 13:29:05.490,-103.09999999999991,330.5999999999999,42271.56186909722,-103.09999999999991,-291.6999999999998,-176.80000000000018
2015-09-24 13:44:05.485,-120.59999999999991,313.29999999999995,42271.57228570602,-120.59999999999991,-301.5,-182.70000000000027
2015-09-24 13:59:05.480,-144.5999999999999,297.89999999999986,42271.582702314816,-144.5999999999999,-313,-198.5999999999999
2015-09-24 14:14:05.475,-148.5,303,42271.593118923614,-148.5,-318.4000000000001,-204.5999999999999
2015-09-24 14:29:05.470,-166,281.20000000000005,42271.603535532406,-166,-336,-217.0999999999999
2015-09-24 14:44:05.465,-182.79999999999995,258.0999999999999,42271.613952141204,-182.79999999999995,-348.0999999999999,-233
2015-09-24 14:59:05.460,-186.0999999999999,266.39999999999986,42271.62436875,-186.0999999999999,-350.5999999999999,-233
2015-09-24 15:14:05.455,-199.70000000000005,228.5,42271.634785358794,-199.70000000000005,-357.1999999999998,-237.5999999999999
2015-09-24 15:29:05.450,-211.9000000000001,217,42271.64520196759,-211.9000000000001,-362.0999999999999,-241.5999999999999
2015-09-24 15:44:05.445,-219.70000000000005,206.0999999999999,42271.65561857639,-219.70000000000005,-369.9000000000001,-253.5
2015-09-24 15:59:05.440,-228.20000000000005,190.70000000000005,42271.66603518518,-228.20000000000005,-376.5999999999999,-254.20000000000027
2015-09-24 16:14:05.435,-229.4000000000001,170.0999999999999,42271.67645179398,-229.4000000000001,-382.5999999999999,-271.3000000000002
2015-09-24 16:29:05.430,-233.29999999999995,164.39999999999986,42271.68686840278,-233.29999999999995,-387.5,-294.5
2015-09-24 16:44:05.425,-229.4000000000001,147,42271.69728501157,-229.4000000000001,-391.0999999999999,-303.0999999999999
2015-09-24 16:59:05.420,-223.5999999999999,152.79999999999995,42271.70770162037,-223.5999999999999,-399.6999999999998,-303.0999999999999
2015-09-24 17:14:05.415,-210.70000000000005,159.20000000000005,42271.71811822917,-210.70000000000005,-405.6999999999998,-304.5
2015-09-24 17:29:05.410,-189.29999999999995,168.20000000000005,42271.72853483797,-189.29999999999995,-405.6999999999998,-303.9000000000001
2015-09-24 17:44:05.405,-166,184.20000000000005,42271.73895144676,-166,-404.4000000000001,-293.2000000000003
2015-09-24 17:59:05.400,-135.5,212.5,42271.749368055556,-135.5,-403.3000000000002,-280
2015-09-24 18:14:05.395,-107.70000000000005,233.70000000000005,42271.759784664355,-107.70000000000005,-402.0999999999999,-266.0999999999999
2015-09-24 18:29:05.390,-81.09999999999991,258.70000000000005,42271.770201273146,-81.09999999999991,-397.1999999999998,-256.2000000000003
2015-09-24 18:44:05.385,-55.799999999999955,280.5,42271.780617881945,-55.799999999999955,-393.5,-244.9000000000001
2015-09-24 18:59:05.380,-34.40000000000009,299.79999999999995,42271.79103449074,-34.40000000000009,-389.9000000000001,-237
2015-09-24 19:14:05.375,-14.400000000000091,324.20000000000005,42271.801451099534,-14.400000000000091,-387.5,-219.70000000000027
2015-09-24 19:29:05.370,6.400000000000091,335.20000000000005,42271.81186770833,6.400000000000091,-382.5999999999999,-208.5
2015-09-24 19:44:05.365,20.59999999999991,362.0999999999999,42271.82228431713,20.59999999999991,-376,-203.80000000000018
2015-09-24 19:59:05.360,42,361.39999999999986,42271.83270092592,42,-373,-193.30000000000018
2015-09-24 20:14:05.355,51.700000000000045,375.60000000000014,42271.84311753472,51.700000000000045,-368.8000000000002,-183.30000000000018
2015-09-24 20:29:05.350,71.20000000000005,389.70000000000005,42271.85353414352,71.20000000000005,-365.0999999999999,-174.80000000000018
2015-09-24 20:44:05.345,78.29999999999995,401.89999999999986,42271.86395075231,78.29999999999995,-362.5999999999999,-171.4000000000001
2015-09-24 20:59:05.340,88.70000000000005,410.89999999999986,42271.87436736111,88.70000000000005,-359,-165.5
2015-09-24 21:14:05.335,100.29999999999995,415.29999999999995,42271.88478396991,100.29999999999995,-354.8000000000002,-156.20000000000027
2015-09-24 21:29:05.330,109.40000000000009,417.9999999999998,42271.89520057871,109.40000000000009,-353,-153.5999999999999
2015-09-24 21:44:05.325,119.20000000000005,437.89999999999986,42271.9056171875,119.20000000000005,-349.9000000000001,-144.20000000000027
2015-09-24 21:59:05.320,134.70000000000005,439.20000000000005,42271.9160337963,134.70000000000005,-347.5,-144.20000000000027
2015-09-24 22:14:05.315,138,444.20000000000005,42271.926450405095,138,-342.0999999999999,-138.30000000000018
2015-09-24 22:29:05.310,151.5999999999999,447.4999999999998,42271.93686701389,151.5999999999999,-340.1999999999998,-133.0999999999999
2015-09-24 22:44:05.305,156.70000000000005,448.10000000000014,42271.947283622685,156.70000000000005,-339.6999999999998,-131.70000000000027
2015-09-24 22:59:05.300,161.29999999999995,453.89999999999986,42271.95770023148,161.29999999999995,-336.5999999999999,-126.40000000000009
2015-09-24 23:14:05.295,170.29999999999995,458.39999999999986,42271.968116840275,170.29999999999995,-332.4000000000001,-125.09999999999991
2015-09-24 23:29:05.290,178.0999999999999,465.39999999999986,42271.97853344907,178.0999999999999,-333,-121.20000000000027
2015-09-24 23:44:05.285,186.5999999999999,466.70000000000005,42271.98895005787,186.5999999999999,-330.5999999999999,-117.80000000000018
2015-09-24 23:59:05.280,198.29999999999995,483.4999999999998,42271.99936666666,198.29999999999995,-326.9000000000001,-115.80000000000018
2015-09-25 00:14:05.275,206,489.89999999999986,42272.00978327546,206,-323.9000000000001,-113.20000000000027
2015-09-25 00:29:05.270,212.5,494.9999999999998,42272.02019988426,212.5,-323.9000000000001,-107.90000000000009
2015-09-25 00:44:05.265,220.29999999999995,496.9999999999998,42272.03061649306,220.29999999999995,-317.8000000000002,-101.30000000000018
2015-09-25 00:59:05.260,230.5999999999999,505.89999999999986,42272.04103310185,230.5999999999999,-316,-99.90000000000009
2015-09-25 01:14:05.255,231.9000000000001,510.39999999999986,42272.05144971065,231.9000000000001,-311.0999999999999,-97.90000000000009
2015-09-25 01:29:05.250,241.5999999999999,521.3,42272.06186631945,241.5999999999999,-310.5999999999999,-92
2015-09-25 01:44:05.245,248.79999999999995,518.8,42272.07228292824,248.79999999999995,-306.9000000000001,-92
2015-09-25 01:59:05.240,256.5999999999999,525.8999999999999,42272.08269953704,256.5999999999999,-304.4000000000001,-85.40000000000009
2015-09-25 02:14:05.235,263,526.4999999999998,42272.093116145836,263,-303.3000000000002,-78.70000000000027
2015-09-25 02:29:05.230,265.5999999999999,532.8,42272.10353275463,265.5999999999999,-300.8000000000002,-78.09999999999991
2015-09-25 02:44:05.225,270.79999999999995,533.6000000000001,42272.113949363425,270.79999999999995,-299,-76.09999999999991
2015-09-25 02:59:05.220,276,544.3999999999999,42272.124365972224,276,-297.1999999999998,-72.09999999999991
2015-09-25 03:14:05.215,282.5,551.4999999999998,42272.134782581015,282.5,-296,-71.5
2015-09-25 03:29:05.210,285,554.7,42272.145199189814,285,-289.9000000000001,-66.80000000000018
2015-09-25 03:44:05.205,290.20000000000005,556.7,42272.15561579861,290.20000000000005,-289.9000000000001,-62.20000000000027
2015-09-25 03:59:05.200,294.0999999999999,558.6000000000001,42272.16603240741,294.0999999999999,-286.1999999999998,-60.80000000000018
2015-09-25 04:14:05.195,299.4000000000001,560.4999999999998,42272.1764490162,299.4000000000001,-282,-51.70000000000027
2015-09-25 04:29:05.190,305.20000000000005,564.9999999999998,42272.186865625,305.20000000000005,-279.6999999999998,-48.90000000000009
2015-09-25 04:44:05.185,312.20000000000005,569.3999999999999,42272.1972822338,312.20000000000005,-277.1999999999998,-37.80000000000018
2015-09-25 04:59:05.180,315.5,573.9999999999998,42272.20769884259,315.5,-275.3000000000002,-36.40000000000009
2015-09-25 05:14:05.175,318.0999999999999,581.7,42272.21811545139,318.0999999999999,-269.3000000000002,-32.40000000000009
2015-09-25 05:29:05.170,318.79999999999995,580.3999999999999,42272.22853206019,318.79999999999995,-272.4000000000001,-25.09999999999991
2015-09-25 05:44:05.165,322,581.7,42272.23894866898,322,-269.9000000000001,-24.5
2015-09-25 05:59:05.160,325.79999999999995,584.8,42272.24936527778,325.79999999999995,-268.0999999999999,-25.09999999999991
2015-09-25 06:14:05.155,325.79999999999995,591.8999999999999,42272.259781886576,325.79999999999995,-267.5,-18.5
2015-09-25 06:29:05.150,328.5,590.6000000000001,42272.27019849537,328.5,-261.5,-18.5
2015-09-25 06:44:05.145,333.5999999999999,596.3999999999999,42272.280615104166,333.5999999999999,-262.5999999999999,-10.599999999999909
2015-09-25 06:59:05.140,334.4000000000001,597.7,42272.291031712964,334.4000000000001,-261.5,-6.599999999999909
2015-09-25 07:14:05.135,338.20000000000005,604.8,42272.301448321756,338.20000000000005,-259,-2.599999999999909
2015-09-25 07:29:05.130,337.5,598.9999999999998,42272.311864930554,337.5,-254.80000000000018,5.299999999999727
2015-09-25 07:44:05.125,333.5999999999999,600.9999999999998,42272.32228153935,333.5999999999999,-251.69999999999982,5.900000000000091
2015-09-25 07:59:05.120,332.4000000000001,600.9999999999998,42272.33269814815,332.4000000000001,-252.9000000000001,10.699999999999818
2015-09-25 08:14:05.115,328.5,601.6000000000001,42272.34311475694,328.5,-253.5,11.299999999999727
2015-09-25 08:29:05.110,325.20000000000005,597.7,42272.35353136574,325.20000000000005,-255.30000000000018,11.299999999999727
2015-09-25 08:44:05.105,323.9000000000001,597.1000000000001,42272.36394797454,323.9000000000001,-252.4000000000001,13.299999999999727
2015-09-25 08:59:05.100,320.70000000000005,594.4999999999998,42272.37436458333,320.70000000000005,-252.4000000000001,15.900000000000091
2015-09-25 09:14:05.095,317.5,602.2,42272.38478119213,317.5,-253.5,17.199999999999818
2015-09-25 09:29:05.090,310.29999999999995,592.4999999999998,42272.39519780093,310.29999999999995,-248.69999999999982,21.199999999999818
2015-09-25 09:44:05.085,307.0999999999999,595.2,42272.40561440972,307.0999999999999,-245.69999999999982,21.799999999999727
2015-09-25 09:59:05.080,301.29999999999995,595.2,42272.41603101852,301.29999999999995,-245.69999999999982,31.799999999999727
2015-09-25 10:14:05.075,292.20000000000005,583.6000000000001,42272.42644762732,292.20000000000005,-247.5,32.5
2015-09-25 10:29:05.070,280.5,577.8999999999999,42272.43686423611,280.5,-246.19999999999982,30.5
2015-09-25 10:44:05.065,266.29999999999995,573.3,42272.447280844906,266.29999999999995,-249.9000000000001,32.5
2015-09-25 10:59:05.060,243,560.4999999999998,42272.457697453705,243,-249.9000000000001,25.799999999999727
2015-09-25 11:14:05.055,221.5999999999999,562.3999999999999,42272.4681140625,221.5999999999999,-250.5999999999999,25.199999999999818
2015-09-25 11:29:05.050,200.20000000000005,554.7,42272.478530671295,200.20000000000005,-252.9000000000001,29.09999999999991
2015-09-25 11:44:05.045,182.70000000000005,537.3999999999999,42272.48894728009,182.70000000000005,-253.5,27.799999999999727
2015-09-25 11:59:05.040,156.0999999999999,526.4999999999998,42272.49936388889,156.0999999999999,-249.9000000000001,29.09999999999991
2015-09-25 12:14:05.035,133.4000000000001,516.8,42272.50978049768,133.4000000000001,-252.4000000000001,24.59999999999991
2015-09-25 12:29:05.030,113.29999999999995,501.9999999999998,42272.52019710648,113.29999999999995,-256,19.199999999999818
2015-09-25 12:44:05.025,82.79999999999995,499.4999999999998,42272.53061371528,82.79999999999995,-259.6999999999998,21.199999999999818
2015-09-25 12:59:05.020,63.40000000000009,489.89999999999986,42272.54103032407,63.40000000000009,-261.5,15.199999999999818
2015-09-25 13:14:05.015,42,462.29999999999995,42272.55144693287,42,-261.5,19.199999999999818
2015-09-25 13:29:05.010,16.09999999999991,434.60000000000014,42272.56186354167,16.09999999999991,-264.4000000000001,17.199999999999818
2015-09-25 13:44:05.005,-3.900000000000091,418.60000000000014,42272.57228015046,-3.900000000000091,-263.9000000000001,17.90000000000009
2015-09-25 13:59:05.000,-22.799999999999955,403.20000000000005,42272.58269675926,-22.799999999999955,-263.9000000000001,27.199999999999818
2015-09-25 14:14:04.995,-44.700000000000045,394.20000000000005,42272.59311336806,-44.700000000000045,-262.5999999999999,33.69999999999982
2015-09-25 14:29:04.990,-57.799999999999955,391.60000000000014,42272.60352997685,-57.799999999999955,-262,33.69999999999982
2015-09-25 14:44:04.985,-79.70000000000005,378.20000000000005,42272.61394658565,-79.70000000000005,-257.1999999999998,37.69999999999982
2015-09-25 14:59:04.980,-101.90000000000009,358.89999999999986,42272.624363194445,-101.90000000000009,-247.5,43
2015-09-25 15:14:04.975,-114.09999999999991,328.70000000000005,42272.634779803244,-114.09999999999991,-246.9000000000001,36.5
2015-09-25 15:29:04.970,-128.29999999999995,315.89999999999986,42272.645196412035,-128.29999999999995,-238.4000000000001,29.09999999999991
2015-09-25 15:44:04.965,-136.9000000000001,303,42272.655613020834,-136.9000000000001,-232.4000000000001,33.09999999999991
2015-09-25 15:59:04.960,-142.70000000000005,285.0999999999999,42272.66602962963,-142.70000000000005,-232.4000000000001,29.09999999999991
2015-09-25 16:14:04.955,-142,267.79999999999995,42272.67644623842,-142,-228.69999999999982,28.5
2015-09-25 16:29:04.950,-142,267,42272.68686284722,-142,-223.9000000000001,25.199999999999818
2015-09-25 16:44:04.945,-135.5,254.89999999999986,42272.69727945602,-135.5,-220.19999999999982,30.5
2015-09-25 16:59:04.940,-131.5999999999999,249.0999999999999,42272.70769606481,-131.5999999999999,-215.30000000000018,33.69999999999982
2015-09-25 17:14:04.935,-118,255.5,42272.71811267361,-118,-206.9000000000001,48.40000000000009
2015-09-25 17:29:04.930,-99.20000000000005,258.70000000000005,42272.72852928241,-99.20000000000005,-199,66.29999999999973
2015-09-25 17:44:04.925,-82.40000000000009,269.70000000000005,42272.7389458912,-82.40000000000009,-191.0999999999999,79.40000000000009
2015-09-25 17:59:04.920,-65.5,279.89999999999986,42272.7493625,-65.5,-181.5,92.09999999999991
2015-09-25 18:14:04.915,-38.90000000000009,301.0999999999999,42272.7597791088,-38.90000000000009,-173.5,104
2015-09-25 18:29:04.910,-18.299999999999955,322.89999999999986,42272.770195717596,-18.299999999999955,-162,116.5
2015-09-25 18:44:04.905,3.099999999999909,346.70000000000005,42272.78061232639,3.099999999999909,-153.5,130.4000000000001
2015-09-25 18:59:04.900,22,364.0999999999999,42272.791028935186,22,-143.80000000000018,139.69999999999982
2015-09-25 19:14:04.895,49.200000000000045,392.20000000000005,42272.801445543984,49.200000000000045,-132.4000000000001,156.19999999999982
2015-09-25 19:29:04.890,62.200000000000045,399.29999999999995,42272.811862152776,62.200000000000045,-120.19999999999982,171.5
2015-09-25 19:44:04.885,80.29999999999995,414.70000000000005,42272.822278761574,80.29999999999995,-117.80000000000018,183.4000000000001
2015-09-25 19:59:04.880,88.70000000000005,426.29999999999995,42272.83269537037,88.70000000000005,-106.90000000000009,188.5999999999999
2015-09-25 20:14:04.875,99.70000000000005,433.39999999999986,42272.843111979164,99.70000000000005,-101.5,200.5999999999999
2015-09-25 20:29:04.870,117.20000000000005,451.29999999999995,42272.85352858796,117.20000000000005,-93.5,205.9000000000001
2015-09-25 20:44:04.865,124.40000000000009,458.39999999999986,42272.86394519676,124.40000000000009,-86.90000000000009,216.4000000000001
2015-09-25 20:59:04.860,137.29999999999995,463.4999999999998,42272.87436180555,137.29999999999995,-80.19999999999982,226.4000000000001
2015-09-25 21:14:04.855,146.4000000000001,471.20000000000005,42272.88477841435,146.4000000000001,-69.30000000000018,231.69999999999982
2015-09-25 21:29:04.850,159.4000000000001,482.79999999999995,42272.89519502315,159.4000000000001,-65.69999999999982,242.29999999999973
2015-09-25 21:44:04.845,164.5,480.20000000000005,42272.90561163195,164.5,-54.19999999999982,249.5999999999999
2015-09-25 21:59:04.840,174.20000000000005,498.89999999999986,42272.91602824074,174.20000000000005,-46.19999999999982,256.1999999999998
2015-09-25 22:14:04.835,184.70000000000005,501.9999999999998,42272.92644484954,184.70000000000005,-41.40000000000009,268.0999999999999
2015-09-25 22:29:04.830,191.70000000000005,500.79999999999995,42272.936861458336,191.70000000000005,-36.59999999999991,274
2015-09-25 22:44:04.825,202.20000000000005,520.1000000000001,42272.94727806713,202.20000000000005,-29.90000000000009,281.4000000000001
2015-09-25 22:59:04.820,204.0999999999999,520.1000000000001,42272.957694675926,204.0999999999999,-25.09999999999991,283.2999999999997
