TIMESTAMP,RECORD,Vzim_Avg,zim_Avg(1),zim_Avg(2),zim_Avg(3),zim_Avg(4),turgor_Avg(1),turgor_Avg(2),turgor_Avg(3),turgor_Avg(4)
2024-10-08 17:30:00,114400,4216.85,39.00804,69.03736,,,3.849622,56.98098,,
2024-10-08 17:35:00,114401,4216.162,38.94584,68.84812,,,3.739605,56.65363,,
2024-10-08 17:40:00,114402,4215.851,38.84407,68.67073,,,3.558844,56.34223,,
2024-10-08 17:45:00,114403,4215.984,38.84335,68.55956,,,3.557449,56.1427,,
2024-10-08 17:50:00,114404,4216.5,38.78195,68.40867,,,3.447788,55.86744,,
2024-10-08 17:55:00,114405,4216.731,38.71183,68.24159,,,3.322879,55.5672,,
2024-10-08 18:00:00,114406,4216.204,38.66708,68.08752,,,3.2437,55.30006,,
2024-10-08 18:05:00,114407,4216.408,38.62457,67.95682,,,3.167932,55.0649,,
2024-10-08 18:10:00,114408,4216.46,38.57745,67.83237,,,3.084066,54.84285,,
2024-10-08 18:15:00,114409,4216.074,38.5264,67.70989,,,2.993536,54.63002,,
2024-10-08 18:20:00,114410,4215.678,38.51039,67.60882,,,2.965336,54.45534,,
2024-10-08 18:25:00,114411,4215.336,38.46007,67.49873,,,2.876055,54.26389,,
2024-10-08 18:30:00,114412,4215.279,38.44567,67.4411,,,2.850466,54.16208,,
2024-10-08 18:35:00,114413,4215.28,38.42294,67.36217,,,2.810026,54.02164,,
2024-10-08 18:40:00,114414,4215.2,38.37296,67.27062,,,2.721149,53.85976,,
2024-10-08 18:45:00,114415,4214.297,38.31496,67.16254,,,2.61852,53.67896,,
2024-10-08 18:50:00,114416,4213.933,38.31404,67.08477,,,2.617118,53.54519,,
2024-10-08 18:55:00,114417,4213.882,38.31409,67.02692,,,2.617227,53.44286,,
2024-10-08 19:00:00,114418,4213.733,38.31142,66.99001,,,2.612571,53.37906,,
2024-10-08 19:05:00,114419,4213.681,38.30452,66.97121,,,2.600312,53.34624,,
2024-10-08 19:10:00,114420,4213.489,38.30883,66.92671,,,2.608115,53.26947,,
2024-10-08 19:15:00,114421,4213.054,38.29703,66.89265,,,2.587366,53.21434,,
2024-10-08 19:20:00,114422,4212.592,38.24651,66.80888,,,2.497713,53.07101,,
2024-10-08 19:25:00,114423,4212.563,38.21223,66.72714,,,2.436691,52.92586,,
2024-10-08 19:30:00,114424,4212.524,38.17874,66.67515,,,2.377087,52.83378,,
2024-10-08 19:35:00,114425,4212.328,38.17125,66.62837,,,2.363857,52.75297,,
2024-10-08 19:40:00,114426,4211.723,38.11676,66.58149,,,2.26716,52.67705,,
2024-10-08 19:45:00,114427,4211.264,38.13264,66.56412,,,2.295713,52.65187,,
2024-10-08 19:50:00,114428,4211.223,38.17624,66.54834,,,2.373374,52.62428,,
2024-10-08 19:55:00,114429,4211.211,38.17805,66.58001,,,2.376615,52.68082,,
2024-10-08 20:00:00,114430,4211.205,38.17805,66.55788,,,2.376619,52.64148,,
2024-10-08 20:05:00,114431,4211.2,38.17805,66.51349,,,2.376621,52.56249,,
2024-10-08 20:10:00,114432,4211.049,38.1633,66.46194,,,2.350422,52.47258,,
2024-10-08 20:15:00,114433,4210.736,38.13764,66.44401,,,2.304897,52.44453,,
2024-10-08 20:20:00,114434,4210.326,38.11085,66.39825,,,2.257397,52.36813,,
2024-10-08 20:25:00,114435,4209.991,38.10994,66.37737,,,2.255959,52.33509,,
2024-10-08 20:30:00,114436,4209.855,38.10994,66.37544,,,2.256031,52.33334,,
2024-10-08 20:35:00,114437,4209.854,38.10994,66.35432,,,2.256032,52.29575,,
2024-10-08 20:40:00,114438,4209.847,38.10994,66.36159,,,2.256036,52.30878,,
2024-10-08 20:45:00,114439,4209.847,38.11051,66.36455,,,2.257047,52.31404,,
2024-10-08 20:50:00,114440,4209.847,38.14513,66.37385,,,2.318733,52.33062,,
2024-10-08 20:55:00,114441,4209.847,38.14354,66.32719,,,2.315902,52.2475,,
2024-10-08 21:00:00,114442,4209.847,38.1109,66.30266,,,2.257738,52.20379,,
2024-10-08 21:05:00,114443,4209.847,38.11906,66.31059,,,2.27228,52.21792,,
2024-10-08 21:10:00,114444,4209.847,38.17894,66.31079,,,2.378955,52.21827,,
2024-10-08 21:15:00,114445,4209.847,38.18129,66.32861,,,2.383147,52.25003,,
2024-10-08 21:20:00,114446,4209.847,38.18293,66.34756,,,2.386066,52.28378,,
2024-10-08 21:25:00,114447,4209.847,38.21937,66.36472,,,2.450989,52.31436,,
2024-10-08 21:30:00,114448,4209.847,38.23169,66.32082,,,2.47293,52.23614,,
2024-10-08 21:35:00,114449,4210.105,38.25269,66.38285,,,2.510199,52.34344,,
2024-10-08 21:40:00,114450,4210.169,38.27683,66.39998,,,2.553159,52.37317,,
2024-10-08 21:45:00,114451,4210.064,38.30132,66.38706,,,2.59685,52.35146,,
2024-10-08 21:50:00,114452,4210.036,38.32012,66.41076,,,2.630359,52.39402,,
2024-10-08 21:55:00,114453,4210.408,38.3191,66.38786,,,2.6283,52.34862,,
2024-10-08 22:00:00,114454,4210.256,38.3218,66.39186,,,2.633213,52.35762,,
2024-10-08 22:05:00,114455,4210.163,38.32591,66.44717,,,2.640587,52.4573,,
2024-10-08 22:10:00,114456,4210.25,38.37899,66.45668,,,2.735087,52.47316,,
2024-10-08 22:15:00,114457,4210.466,38.39576,66.49232,,,2.764817,52.53395,,
2024-10-08 22:20:00,114458,4210.535,38.45468,66.52689,,,2.869732,52.59467,,
2024-10-08 22:25:00,114459,4210.589,38.45805,66.51653,,,2.8757,52.57554,,
2024-10-08 22:30:00,114460,4210.32,38.42899,66.46385,,,2.824115,52.48507,,
2024-10-08 22:35:00,114461,4210.119,38.43795,66.45657,,,2.840205,52.47461,,
2024-10-08 22:40:00,114462,4210.106,38.41531,66.44952,,,2.799887,52.46219,,
2024-10-08 22:45:00,114463,4210.114,38.38686,66.42211,,,2.749213,52.41326,,
2024-10-08 22:50:00,114464,4210.249,38.38821,66.40285,,,2.751512,52.37729,,
2024-10-08 22:55:00,114465,4210.11,38.38868,66.38824,,,2.752454,52.35298,,
2024-10-08 23:00:00,114466,4210.073,38.38866,66.38821,,,2.75244,52.35337,,
2024-10-08 23:05:00,114467,4210.192,38.38813,66.35345,,,2.751419,52.28999,,
2024-10-08 23:10:00,114468,4210.493,38.36782,66.32187,,,2.715048,52.22998,,
2024-10-08 23:15:00,114469,4210.354,38.32265,66.31729,,,2.634675,52.22356,,
2024-10-08 23:20:00,114470,4210.195,38.3226,66.25949,,,2.634676,52.12258,,
2024-10-08 23:25:00,114471,4210.159,38.31588,66.25391,,,2.622733,52.11308,,
2024-10-08 23:30:00,114472,4210.303,38.32278,66.25594,,,2.634927,52.11489,,
2024-10-08 23:35:00,114473,4210.55,38.32392,66.29658,,,2.636796,52.18423,,
2024-10-08 23:40:00,114474,4210.765,38.38837,66.34477,,,2.751465,52.26743,,
2024-10-08 23:45:00,114475,4210.837,38.38951,66.3472,,,2.753451,52.27085,,
2024-10-08 23:50:00,114476,4210.897,38.39041,66.32355,,,2.75501,52.22796,,
2024-10-08 23:55:00,114477,4211.137,38.39082,66.3238,,,2.755581,52.22544,,
2024-10-09 00:00:00,114478,4211.21,38.3913,66.32462,,,2.756384,52.226,,
2024-10-09 00:05:00,114479,4211.231,38.39106,66.32366,,,2.755959,52.22402,,
2024-10-09 00:10:00,114480,4210.835,38.39722,66.3469,,,2.767176,52.27033,,
2024-10-09 00:15:00,114481,4210.806,38.45888,66.39357,,,2.87702,52.35382,,
2024-10-09 00:20:00,114482,4210.791,38.46014,66.38058,,,2.879277,52.33088,,
2024-10-09 00:25:00,114483,4210.594,38.39882,66.32433,,,2.770184,52.23314,,
2024-10-09 00:30:00,114484,4210.903,38.39082,66.2952,,,2.755745,52.17739,,
2024-10-09 00:35:00,114485,4210.923,38.39083,66.25751,,,2.755742,52.11002,,
2024-10-09 00:40:00,114486,4210.62,38.35284,66.23477,,,2.688283,52.07328,,
2024-10-09 00:45:00,114487,4210.589,38.32559,66.19451,,,2.639752,52.00195,,
2024-10-09 00:50:00,114488,4210.366,38.32421,66.19016,,,2.63743,51.99696,,
2024-10-09 00:55:00,114489,4210.291,38.3573,66.19701,,,2.696429,52.01007,,
2024-10-09 01:00:00,114490,4210.853,38.39199,66.2586,,,2.757857,52.11285,,
2024-10-09 01:05:00,114491,4211.092,38.39421,66.27329,,,2.761655,52.13605,,
2024-10-09 01:10:00,114492,4210.896,38.39361,66.25878,,,2.760713,52.11263,,
2024-10-09 01:15:00,114493,4210.381,38.39304,66.22692,,,2.760043,52.06226,,
2024-10-09 01:20:00,114494,4210.348,38.39355,66.19339,,,2.76097,52.00294,,
2024-10-09 01:25:00,114495,4210.615,38.39427,66.24306,,,2.76207,52.0881,,
2024-10-09 01:30:00,114496,4210.877,38.41926,66.26105,,,2.806408,52.11691,,
2024-10-09 01:35:00,114497,4210.676,38.39415,66.25543,,,2.761817,52.10939,,
2024-10-09 01:40:00,114498,4210.308,38.39455,66.22475,,,2.762777,52.05929,,
2024-10-09 01:45:00,114499,4210.73,38.41784,66.25394,,,2.803972,52.10606,,
2024-10-09 01:50:00,114500,4211.154,38.48213,66.30334,,,2.918196,52.1888,,
2024-10-09 01:55:00,114501,4211.128,38.53099,66.35905,,,3.005241,52.28833,,
2024-10-09 02:00:00,114502,4211.167,38.53772,66.39413,,,3.017184,52.35033,,
2024-10-09 02:05:00,114503,4211.231,38.54041,66.36044,,,3.021937,52.28952,,
2024-10-09 02:10:00,114504,4210.89,38.53064,66.33017,,,3.004787,52.23985,,
2024-10-09 02:15:00,114505,4210.682,38.53038,66.32937,,,3.004462,52.241,,
2024-10-09 02:20:00,114506,4210.713,38.56466,66.35281,,,3.0655,52.28236,,
2024-10-09 02:25:00,114507,4210.936,38.58064,66.3511,,,3.093805,52.27657,,
2024-10-09 02:30:00,114508,4211.07,38.59754,66.33165,,,3.1238,52.24026,,
2024-10-09 02:35:00,114509,4211.041,38.59734,66.32837,,,3.123464,52.23478,,
2024-10-09 02:40:00,114510,4211.194,38.597,66.37333,,,3.122752,52.31295,,
2024-10-09 02:45:00,114511,4211.21,38.59702,66.33418,,,3.122761,52.24302,,
2024-10-09 02:50:00,114512,4211.094,38.56321,66.31183,,,3.062642,52.20466,,
2024-10-09 02:55:00,114513,4211.033,38.52933,66.26143,,,3.002348,52.11566,,
2024-10-09 03:00:00,114514,4210.977,38.52861,66.2583,,,3.001099,52.11077,,
2024-10-09 03:05:00,114515,4211.168,38.56179,66.3,,,3.060062,52.18267,,
2024-10-09 03:10:00,114516,4211.176,38.59738,66.36569,,,3.123438,52.29957,,
2024-10-09 03:15:00,114517,4211.062,38.62625,66.39298,,,3.174943,52.34959,,
2024-10-09 03:20:00,114518,4210.86,38.6013,66.3663,,,3.130649,52.30458,,
2024-10-09 03:25:00,114519,4210.734,38.65959,66.38752,,,3.234566,52.34393,,
2024-10-09 03:30:00,114520,4210.646,38.69632,66.39301,,,3.300058,52.35481,,
2024-10-09 03:35:00,114521,4211.189,38.73142,66.40105,,,3.362149,52.36237,,
2024-10-09 03:40:00,114522,4211.131,38.73318,66.42506,,,3.365324,52.40588,,
2024-10-09 03:45:00,114523,4211.437,38.73217,66.45915,,,3.363297,52.46277,,
2024-10-09 03:50:00,114524,4210.979,38.73045,66.43265,,,3.360583,52.42127,,
2024-10-09 03:55:00,114525,4211.316,38.73402,66.39596,,,3.366681,52.35172,,
2024-10-09 04:00:00,114526,4211.214,38.78328,66.4287,,,3.454491,52.41131,,
2024-10-09 04:05:00,114527,4210.974,38.73209,66.36353,,,3.363516,52.29823,,
2024-10-09 04:10:00,114528,4210.962,38.72897,66.32044,,,3.357972,52.22163,,
2024-10-09 04:15:00,114529,4210.468,38.72459,66.28802,,,3.350558,52.17002,,
2024-10-09 04:20:00,114530,4210.049,38.67419,66.24844,,,3.261112,52.10471,,
2024-10-09 04:25:00,114531,4210.311,38.68198,66.25046,,,3.274776,52.10504,,
2024-10-09 04:30:00,114532,4210.496,38.6669,66.23128,,,3.247778,52.06858,,
2024-10-09 04:35:00,114533,4210.305,38.56565,66.08134,,,3.067561,51.80388,,
2024-10-09 04:40:00,114534,4210.357,38.47221,65.97453,,,2.901078,51.61296,,
2024-10-09 04:45:00,114535,4210.215,38.45529,65.96813,,,2.871034,51.6033,,
2024-10-09 04:50:00,114536,4210.277,38.45664,65.96046,,,2.873391,51.58887,,
2024-10-09 04:55:00,114537,4210.27,38.45718,65.92288,,,2.874357,51.52204,,
2024-10-09 05:00:00,114538,4209.815,38.42702,65.90312,,,2.82094,51.4924,,
2024-10-09 05:05:00,114539,4209.334,38.38293,65.84492,,,2.742719,51.39456,,
2024-10-09 05:10:00,114540,4209.331,38.32407,65.83094,,,2.637842,51.36971,,
2024-10-09 05:15:00,114541,4209.441,38.36169,65.84754,,,2.704802,51.39794,,
2024-10-09 05:20:00,114542,4209.604,38.3941,65.88691,,,2.762443,51.46608,,
2024-10-09 05:25:00,114543,4209.717,38.43805,65.92039,,,2.840651,51.52433,,
2024-10-09 05:30:00,114544,4209.899,38.46304,65.96678,,,2.885063,51.60477,,
2024-10-09 05:35:00,114545,4210.064,38.46354,65.99083,,,2.885824,51.64558,,
2024-10-09 05:40:00,114546,4210.092,38.51977,65.9947,,,2.985981,51.65212,,
2024-10-09 05:45:00,114547,4210.354,38.53185,66.05166,,,3.00732,51.75039,,
2024-10-09 05:50:00,114548,4210.808,38.54693,66.05787,,,3.033855,51.75587,,
2024-10-09 05:55:00,114549,4210.799,38.59805,66.07412,,,3.124916,51.78493,,
2024-10-09 06:00:00,114550,4211.104,38.60579,66.12337,,,3.138464,51.86889,,
2024-10-09 06:05:00,114551,4211.222,38.6376,66.12534,,,3.195025,51.87094,,
2024-10-09 06:10:00,114552,4211.257,38.66745,66.12656,,,3.248174,51.8727,,
2024-10-09 06:15:00,114553,4211.27,38.66783,66.1279,,,3.248837,51.87491,,
2024-10-09 06:20:00,114554,4211.271,38.66759,66.12748,,,3.248404,51.87415,,
2024-10-09 06:25:00,114555,4211.277,38.66595,66.13945,,,3.245488,51.89539,,
2024-10-09 06:30:00,114556,4211.188,38.66695,66.12227,,,3.247328,51.86589,,
2024-10-09 06:35:00,114557,4211.103,38.66622,66.05734,,,3.246092,51.75131,,
2024-10-09 06:40:00,114558,4210.994,38.65515,66.05579,,,3.226459,51.74988,,
2024-10-09 06:45:00,114559,4210.794,38.59984,66.00126,,,3.128102,51.6552,,
2024-10-09 06:50:00,114560,4210.26,38.59915,65.99126,,,3.127267,51.64394,,
2024-10-09 06:55:00,114561,4210.867,38.61911,66.04672,,,3.162363,51.7353,,
2024-10-09 07:00:00,114562,4211.171,38.6662,66.09329,,,3.246011,51.8145,,
2024-10-09 07:05:00,114563,4211.244,38.6699,66.12143,,,3.252548,51.86372,,
2024-10-09 07:10:00,114564,4211.264,38.72005,66.13783,,,3.341844,51.89266,,
2024-10-09 07:15:00,114565,4211.062,38.83471,66.26201,,,3.546203,52.11633,,
2024-10-09 07:20:00,114566,4211.99,39.02158,66.50628,,,3.878184,52.53981,,
2024-10-09 07:25:00,114567,4212.491,39.16259,66.71401,,,4.128763,52.9034,,
2024-10-09 07:30:00,114568,4213.186,39.20818,66.76933,,,4.209249,52.99317,,
2024-10-09 07:35:00,114569,4213.106,39.18655,66.74963,,,4.170815,52.95909,,
2024-10-09 07:40:00,114570,4212.871,39.15298,66.77711,,,4.111296,53.01097,,
2024-10-09 07:45:00,114571,4212.607,39.13408,66.80188,,,4.077895,53.05838,,
2024-10-09 07:50:00,114572,4212.666,39.26125,66.99561,,,4.30425,53.40254,,
2024-10-09 07:55:00,114573,4213.446,39.35799,67.14362,,,4.475656,53.65611,,
2024-10-09 08:00:00,114574,4213.609,39.39674,67.18517,,,4.544443,53.728,,
2024-10-09 08:05:00,114575,4214.171,39.58171,67.36204,,,4.87304,54.03561,,
2024-10-09 08:10:00,114576,4214.247,39.53412,67.34293,,,4.788255,54.00062,,
2024-10-09 08:15:00,114577,4214.72,39.53048,67.34916,,,4.781241,54.00565,,
2024-10-09 08:20:00,114578,4215.281,39.67557,67.57576,,,5.038751,54.40164,,
2024-10-09 08:25:00,114579,4215.376,39.67522,67.63422,,,5.038031,54.50443,,
2024-10-09 08:30:00,114580,4216.95,39.89092,68.05199,,,5.419745,55.22706,,
2024-10-09 08:35:00,114581,4217.669,39.90239,68.13373,,,5.439231,55.36302,,
2024-10-09 08:40:00,114582,4216.683,39.70406,67.71766,,,5.087757,54.63595,,
2024-10-09 08:45:00,114583,4216.578,39.61619,67.53318,,,4.931592,54.30918,,
2024-10-09 08:50:00,114584,4217.221,39.7262,67.84879,,,5.126474,54.86216,,
2024-10-09 08:55:00,114585,4217.527,39.69112,67.92507,,,5.063726,54.99385,,
2024-10-09 09:00:00,114586,4217.9,39.72291,68.03802,,,5.119799,55.18983,,
2024-10-09 09:05:00,114587,4217.986,39.77274,68.18288,,,5.208311,55.44628,,
2024-10-09 09:10:00,114588,4218.237,39.84871,68.34587,,,5.343068,55.73277,,
2024-10-09 09:15:00,114589,4219.2,40.06285,68.72921,,,5.722491,56.40144,,
2024-10-09 09:20:00,114590,4219.791,40.11786,68.98802,,,5.819456,56.85356,,
2024-10-09 09:25:00,114591,4220.708,40.238,69.28584,,,6.031699,57.37044,,
2024-10-09 09:30:00,114592,4220.596,40.04284,69.13013,,,5.685054,57.09525,,
2024-10-09 09:35:00,114593,4220.673,40.05373,69.40462,,,5.704301,57.58197,,
2024-10-09 09:40:00,114594,4220.438,39.9413,69.2729,,,5.504821,57.35109,,
2024-10-09 09:45:00,114595,4219.543,39.82656,69.01933,,,5.302045,56.91254,,
2024-10-09 09:50:00,114596,4219.355,39.80046,68.94686,,,5.255896,56.78627,,
2024-10-09 09:55:00,114597,4219.556,39.79811,68.91497,,,5.251456,56.72688,,
2024-10-09 10:00:00,114598,4218.713,39.69579,68.73508,,,5.070601,56.41841,,
2024-10-09 10:05:00,114599,4218.502,39.56594,68.60101,,,4.839997,56.18288,,
2024-10-09 10:10:00,114600,4217.866,39.47855,68.41296,,,4.685336,55.85697,,
2024-10-09 10:15:00,114601,4217.585,39.39162,68.165,,,4.53107,55.41975,,
2024-10-09 10:20:00,114602,4217.564,39.26872,67.84758,,,4.312534,54.85556,,
2024-10-09 10:25:00,114603,4217.336,39.13072,67.45527,,,4.067352,54.16082,,
2024-10-09 10:30:00,114604,4216.57,39.05241,67.26938,,,3.928811,53.84003,,
2024-10-09 10:35:00,114605,4216.554,38.98296,67.09372,,,3.80529,53.52781,,
2024-10-09 10:40:00,114606,4216.186,38.88572,66.87235,,,3.632627,53.13869,,
2024-10-09 10:45:00,114607,4215.463,38.80857,66.68427,,,3.49601,52.81316,,
2024-10-09 10:50:00,114608,4215.945,38.95316,66.73485,,,3.752815,52.89711,,
2024-10-09 10:55:00,114609,4215.836,38.92643,66.76097,,,3.705357,52.94495,,
2024-10-09 11:00:00,114610,4215.594,38.95581,66.71608,,,3.75786,52.86814,,
2024-10-09 11:05:00,114611,4216.276,39.10095,66.93055,,,4.015419,53.24107,,
2024-10-09 11:10:00,114612,4216.783,39.29821,67.32438,,,4.365782,53.93516,,
2024-10-09 11:15:00,114613,4217.835,39.39859,67.58555,,,4.543187,54.3861,,
2024-10-09 11:20:00,114614,4217.878,39.39141,67.69794,,,4.530388,54.5854,,
2024-10-09 11:25:00,114615,4217.959,39.36967,67.79917,,,4.491639,54.76434,,
2024-10-09 11:30:00,114616,4217.996,39.43809,67.77361,,,4.613242,54.71843,,
2024-10-09 11:35:00,114617,4217.955,39.34772,67.67793,,,4.452608,54.54881,,
2024-10-09 11:40:00,114618,4217.953,39.37397,67.78412,,,4.49929,54.73766,,
2024-10-09 11:45:00,114619,4218.005,39.44707,67.98177,,,4.629208,55.08842,,
2024-10-09 11:50:00,114620,4217.17,39.09939,67.33011,,,4.011776,53.94034,,
2024-10-09 11:55:00,114621,4216.625,39.01099,66.91451,,,3.855082,53.20816,,
2024-10-09 12:00:00,114622,4216.961,39.16858,67.05384,,,4.135045,53.4517,,
2024-10-09 12:05:00,114623,4217.876,39.26881,67.08386,,,4.312377,53.49351,,
2024-10-09 12:10:00,114624,4217.969,39.27295,67.11912,,,4.319638,53.55503,,
2024-10-09 12:15:00,114625,4216.237,38.96457,66.56641,,,3.772794,52.59373,,
2024-10-09 12:20:00,114626,4215.228,38.6594,65.84142,,,3.230783,51.31648,,
2024-10-09 12:25:00,114627,4214.231,38.57671,65.81032,,,3.084382,51.27327,,
2024-10-09 12:30:00,114628,4213.964,38.60552,65.50549,,,3.135862,50.73398,,
2024-10-09 12:35:00,114629,4214.372,38.74331,65.73405,,,3.380757,51.13585,,
2024-10-09 12:40:00,114630,4214.777,38.8458,65.39155,,,3.562828,50.52145,,
2024-10-09 12:45:00,114631,4213.971,38.8537,65.50153,,,3.577568,50.72684,,
2024-10-09 12:50:00,114632,4213.926,38.88193,66.04494,,,3.627845,51.69456,,
2024-10-09 12:55:00,114633,4213.923,38.93047,66.35496,,,3.714235,52.24637,,
2024-10-09 13:00:00,114634,4213.919,38.96114,66.6035,,,3.768832,52.68879,,
2024-10-09 13:05:00,114635,4213.919,39.02472,66.69479,,,3.881989,52.85125,,
2024-10-09 13:10:00,114636,4213.935,39.10498,66.8427,,,4.024822,53.11432,,
2024-10-09 13:15:00,114637,4213.921,39.13483,66.24091,,,4.077973,52.04342,,
2024-10-09 13:20:00,114638,4213.923,39.13416,65.77024,,,4.076759,51.20568,,
2024-10-09 13:25:00,114639,4213.874,39.14096,65.80339,,,4.08893,51.26529,,
2024-10-09 13:30:00,114640,4213.851,39.18297,65.78875,,,4.163712,51.2395,,
2024-10-09 13:35:00,114641,4213.915,39.25324,65.82677,,,4.288722,51.30642,,
2024-10-09 13:40:00,114642,4213.844,39.2512,65.41843,,,4.285156,50.58048,,
2024-10-09 13:45:00,114643,4213.896,39.2957,65.49336,,,4.364309,50.71321,,
2024-10-09 13:50:00,114644,4213.855,39.30648,65.06696,,,4.383546,49.95478,,
2024-10-09 13:55:00,114645,4213.898,39.35632,65.37598,,,4.472204,50.50426,,
2024-10-09 14:00:00,114646,4213.874,39.34962,65.43172,,,4.460309,50.60377,,
2024-10-09 14:05:00,114647,4213.819,39.35076,65.44909,,,4.462387,50.63533,,
2024-10-09 14:10:00,114648,4213.867,39.3956,65.4878,,,4.542149,50.70367,,
2024-10-09 14:15:00,114649,4213.917,39.41956,65.45238,,,4.584728,50.64003,,
2024-10-09 14:20:00,114650,4213.892,39.42807,65.46339,,,4.599907,50.65992,,
2024-10-09 14:25:00,114651,4213.894,39.44793,65.43819,,,4.635263,50.61504,,
2024-10-09 14:30:00,114652,4213.905,39.47858,65.50063,,,4.689804,50.72604,,
2024-10-09 14:35:00,114653,4213.917,39.50708,65.40856,,,4.740507,50.56203,,
2024-10-09 14:40:00,114654,4213.926,39.5442,65.25008,,,4.806568,50.27986,,
2024-10-09 14:45:00,114655,4213.917,39.54852,65.24509,,,4.814257,50.27107,,
2024-10-09 14:50:00,114656,4213.923,39.582,65.25916,,,4.873855,50.29605,,
2024-10-09 14:55:00,114657,4213.937,39.60801,65.4022,,,4.920109,50.55048,,
2024-10-09 15:00:00,114658,4214.041,39.67646,65.52538,,,5.041822,50.76845,,
2024-10-09 15:05:00,114659,4214.238,39.69383,65.47668,,,5.072495,50.6794,,
2024-10-09 15:10:00,114660,4214.736,39.73186,65.44239,,,5.139569,50.6124,,
2024-10-09 15:15:00,114661,4213.978,39.66726,65.43478,,,5.025531,50.60798,,
2024-10-09 15:20:00,114662,4214.41,39.76864,65.53185,,,5.205407,50.77551,,
2024-10-09 15:25:00,114663,4215.28,39.9958,65.77705,,,5.608525,51.20133,,
2024-10-09 15:30:00,114664,4215.284,40.00511,65.80362,,,5.625081,51.24854,,
2024-10-09 15:35:00,114665,4215.284,40.00784,65.9848,,,5.62993,51.57091,,
2024-10-09 15:40:00,114666,4215.368,40.08492,66.27895,,,5.766963,52.09322,,
2024-10-09 15:45:00,114667,4215.322,40.09911,66.53256,,,5.792274,52.54502,,
2024-10-09 15:50:00,114668,4215.518,40.17892,66.80524,,,5.933995,53.02773,,
2024-10-09 15:55:00,114669,4215.302,40.12613,66.8746,,,5.840375,53.15384,,
2024-10-09 16:00:00,114670,4215.386,40.18482,66.99448,,,5.944685,53.36609,,
2024-10-09 16:05:00,114671,4215.316,40.16609,67.01231,,,5.911456,53.39869,,
2024-10-09 16:10:00,114672,4215.508,40.19708,67.0659,,,5.966323,53.49158,,
2024-10-09 16:15:00,114673,4215.47,40.22047,67.04228,,,6.007984,53.45005,,
2024-10-09 16:20:00,114674,4215.633,40.23746,67.03765,,,6.037991,53.43975,,
2024-10-09 16:25:00,114675,4215.932,40.30198,67.10291,,,6.152348,53.55208,,
2024-10-09 16:30:00,114676,4215.854,40.30292,67.13464,,,6.15413,53.6095,,
2024-10-09 16:35:00,114677,4215.64,40.2862,67.14303,,,6.124693,53.62714,,
2024-10-09 16:40:00,114678,4215.734,40.31076,67.23595,,,6.168242,53.79124,,
2024-10-09 16:45:00,114679,4215.454,40.27515,67.10848,,,6.1053,53.56805,,
2024-10-09 16:50:00,114680,4215.709,40.30881,67.10127,,,6.164815,53.55198,,
2024-10-09 16:55:00,114681,4215.578,40.29724,67.05403,,,6.144424,53.46959,,
2024-10-09 17:00:00,114682,4215.44,40.28062,67.01834,,,6.115045,53.40784,,
2024-10-09 17:05:00,114683,4215.291,40.24986,67.0148,,,6.060545,53.40343,,
2024-10-09 17:10:00,114684,4215.28,40.25182,67.02124,,,6.064049,53.41505,,
2024-10-09 17:15:00,114685,4215.28,40.25018,66.99384,,,6.061126,53.36628,,
2024-10-09 17:20:00,114686,4215.28,40.30634,67.01237,,,6.161059,53.39926,,
2024-10-09 17:25:00,114687,4215.28,40.32448,67.07563,,,6.193323,53.51181,,
