,Fecha,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,Y
LTP 45RDI-PB_1,2015-09-14,-1.3592953003658463,-1.3899603305011343,-1.2493574451688088,-1.2505876374027507,-1.241223230164006,-1.2205153774634396,-1.1895380383987415,-0.6728508514670031,-1.143797370560191,-0.8638528491533775,-0.5575152354622631,-1.0776754960794535,-0.9879914163254393,-0.8800456885528689,-0.7527602657978547,-0.6125988309942483,0.18165803645018191,0.4835338745246953,0.4646716605234312,-0.4630726057144413,0.4076744551261291,0.6236938822052347,-0.29385295728025,-0.11942255690187495,1.0821566575875734,1.0898488720597244,1.107875978755174,1.1289770330856543,1.1558915441328768,1.167472085834179,1.1822727163870872,1.2059721206696317,0.05557184126599709,1.2299955649958543,1.2445016647892015,1.259619615955725,1.2879676905802366,1.34118526624102,1.3431216736910463,1.3044641468761966,0.23133986811182866,1.3082647127279103,1.516268658754693,1.2901211018458194,0.3975112458205451,1.2625153581736892,1.5507001962979428,0.5488323765003755,1.705708485374176,1.208070345741542,1.5289869223594443,0.6905365209087561,1.130904461997982,0.8162096636861399,1.0375986605384138,0.9289834169301123,1.0
LTP 45RDI-PB_1,2015-09-15,-1.0787946603091658,-1.663614481136364,-1.143480796230482,-1.1811512461136153,-1.2081415933441149,-1.215461039653097,-1.1837497425880006,-0.8205837822088495,-1.122963045815212,-0.9636079223211838,-1.0221346653848957,-1.0056993092687845,-0.8551378938284677,-0.7034073969116396,-0.5535619044989578,-0.3900868991743332,0.5033709843781835,0.09725500186921261,0.5328317736630618,-0.21831551310072453,0.6262526558840371,0.5972820276546417,-0.03446719489593804,0.15674262223567478,1.3036313030345685,1.3817753522319887,1.44416589237083,1.49892936393786,1.5371979474426714,1.5629647481607631,1.5754096816052938,1.5841413618815126,0.3422110531906271,1.589994436445088,1.5847138992738745,1.5518689814444793,1.5317506023331942,1.7313939631618402,1.5806896803020227,1.5111089614929245,0.5250963921598876,1.4867178120033664,1.1768781997220727,1.4643709012774075,0.7073480900441546,1.4257223715522294,1.3200716755292992,0.8860244271406894,1.4127653305586239,1.3778996623536166,1.7436904694750568,1.043430741811136,1.340080988095969,1.1687495065333169,1.3073104278971253,1.26215550030869,0.0
LTP 45RDI-PB_1,2015-09-16,-1.1938253318843877,-1.4485756447188631,-1.3114181748080895,-1.302261738788034,-1.2856240175750449,-1.261306525473569,-1.2445093984918454,-0.26789106307439337,-1.1984768196423299,-1.0511733612044414,-0.05213548154116785,-1.114297923954098,-0.995120952443356,-0.842754153795881,-0.6866510819260871,-0.5243376933042779,0.7550731912359421,0.5720579375041596,0.8379870451669508,-0.3538752691215229,-0.053462168209777054,0.9747821010647375,-0.1888198690589967,-0.026574159903882448,1.051892947516454,1.0537861392800696,1.0629682415538602,1.0751319069698972,1.0943650975368011,1.1229374434063044,1.1589450585424015,1.1935752513947064,0.1251832179926998,1.2327153716890646,1.2666107152528776,1.308196462867439,1.347042337895761,1.4925661753054307,1.435433268348656,1.356549546050198,0.2748645320678029,1.3552891496614126,1.421629152227209,1.3453851534462544,0.418272585959112,1.3271394414367506,1.4737921959732616,0.5484686301895543,1.6347957780690963,1.3009063912648329,1.475863111777435,0.6818376344829545,1.2287691851772677,0.821659257185656,1.1220780516770683,0.9762107429070255,1.0
LTP 45RDI-PB_1,2015-09-17,-1.5019310377680046,-0.92475678953253,-1.2584546816081907,-1.2815060360198227,-1.300159462490302,-1.3197965542478358,-1.3389519763547768,-0.9604897351192911,-1.356471644777915,0.4295557707280882,-1.0275283864301543,-1.3649508649967914,-1.3691203548929676,-1.3705604820577457,-1.369761792118081,-1.355594254514505,0.11498005816619326,0.646934700418363,-0.5940740222337235,-1.3225108278194175,1.0581124303505218,-0.06410365684398726,-1.2447799973854239,-1.1158860864845086,0.15099592539852458,0.19770515927321072,0.2624521523113009,0.3434620051062201,0.4510707921318313,0.5652412926161895,0.6870683582435808,0.827622254665967,-0.9541412402960219,0.9472276634098822,1.053426945389165,1.1276217347733701,1.1675715576091332,0.6790548977974957,1.1005532936904763,1.1682367824508975,-0.7757347071461614,1.1026917207914877,1.6411410777260413,0.996112103225082,-0.5682387887312955,0.8739335489337446,1.635823504241579,-0.35802356702490906,1.9330933732560174,0.737406239188102,1.22537470692274,-0.14232994477479055,0.5932680755776918,0.0593035391857355,0.43836483196924236,0.2556484205637426,1.0
LTP 45RDI-PB_1,2015-09-18,-1.241690979537967,-1.097112834271799,-0.8983841666801361,-0.9208675690195341,-0.9275892266269916,-0.9043713172087294,-0.8554227737337018,-0.8830897802472982,-0.7907756612410793,-0.3532489079233444,-0.796713989820662,-0.7154244371480012,-0.613600860351901,-0.507545821888712,-0.38782665120905063,-0.24537152433193474,0.4540235852365313,0.3791395715488215,-0.10067259809248119,-0.10447284441721236,0.7004637091215782,0.25104385934137713,0.04623654713754871,0.21249282639574443,1.3191596945080606,1.3377977222346444,1.3506660490494184,1.3610177772432053,1.374269777323168,1.3844619272385015,1.3895875040627734,1.3935671270685719,0.37876653857511566,1.39380716498322,1.389106534237519,1.388712580018816,1.3897062267259586,0.9486929604596587,1.064535165790163,1.385218098819408,0.5513415812624889,1.374053430301399,1.4273981128397262,1.3638614293853917,0.7178704100883292,1.3481537714088934,1.5350432319719167,0.8791748159368382,1.5986319702672396,1.331241751878018,1.6603765039073792,1.0237076192195649,1.3062344499506453,1.131473944745025,1.273227374194925,1.2124797528704239,0.0
LTP 45RDI-PB_1,2015-09-19,-1.3547387905407071,-1.1778119952759003,-1.3848265904222172,-1.3735805721639303,-1.3493428819360898,-1.3109819937532396,-1.246052861513954,-0.7936523077087458,-1.150109873182301,-0.6570900469477993,-0.608189313905019,-1.0228844131184358,-0.8666513635157528,-0.7039235217714531,-0.5368727775538094,-0.35655583061552826,0.45456699313424387,0.31232799113452375,0.24218683031460797,-0.17748743607919912,0.529676548419046,0.5665558504779504,0.00315948128022012,0.18941241632178962,0.2715165495752211,0.2817399958774425,0.30209076212510494,0.32320875309537883,0.35322620290022533,0.4022769729022212,0.45106666613164004,0.5049359321428412,0.37006165333267566,0.5523284992938658,0.6107423104760543,0.6614400330194081,0.7156915775923216,1.1304925117711675,1.199368987499921,0.7972523788827075,0.5442495011830657,0.8796895444972131,1.3745508405318057,0.9523984398080946,0.7084703865939073,1.009606960088185,1.5484133896479007,0.8467314725280296,1.5127996175169036,1.0526689699160252,1.6967572055489106,0.9597634491974437,1.0862122899502575,1.0434789747352484,1.1069651677796726,1.0949341794650536,1.0
LTP 45RDI-PB_1,2015-09-20,-1.4285219360884187,-1.3250097094794602,-0.4137094975166871,-0.43449079567120585,-0.4098268903363605,-0.32842243529978576,-0.19427800761272998,-0.7899597168968606,-0.025696193498994758,-0.5893524226145855,-0.8761811427939907,0.15783749496908717,0.31778200514067084,0.4390678065401475,0.5455100220382199,0.6281086082682079,0.49084929372790115,0.11853550386574101,0.18730016804538643,0.695603868702421,0.46997741355915074,0.48792933607684,0.7594602157968069,0.8156132916770478,-1.6515026310138272,-1.649107779884209,-1.6208976966437818,-1.576073583010552,-1.5509935559881574,-1.513172917370485,-1.4719916613584805,-1.426167089712782,0.8494145730854509,-1.3727855438357215,-1.3247879420676938,-1.247663973597526,-1.174629328510073,1.259494505971049,1.2756939116802093,-1.0718191238593808,0.8523283213258772,-0.9710307219964859,1.373192702759867,-0.8611263238580695,0.8038729588087189,-0.7340683355600791,1.605852658064316,0.6814435399105583,1.4377965942859439,-0.5903428001421284,1.7147594445943084,0.5055404223790249,-0.4230384849877311,0.290102158820073,-0.20848781920759318,0.054199798009528614,2.0
LTP 45RDI-PB_1,2015-09-21,-1.5881809367672335,-1.1554117012295497,1.1862837719620596,1.1922550720698,1.2035478297727147,1.2166463632538793,1.2275422181209639,-0.8240150294404638,1.2306468967456539,-0.18978446686017822,-0.6484412872367254,1.2183821657492206,1.1928871992920105,1.1526858147842391,1.0981240945867796,1.0418169532100747,0.1348265975063088,0.4985211183146703,-0.15409358484123842,0.9801583354884281,0.7482410434650622,0.22352331168385428,0.8996065085823167,0.8071548898890897,-1.128385094255268,-1.0990035875817201,-1.0827870361581877,-1.0720133491466697,-1.0580476543165966,-1.0378312947462667,-1.0244208410870637,-1.0244902858708562,0.7004217452942955,-1.014571921828057,-0.9974163331758915,-0.9752038958657596,-0.9396110025062278,0.9689029077221031,1.2760086628424467,-0.8910059958409177,0.5775735211061677,-0.8272924678579184,1.7138138407179433,-0.7445773883717527,0.44375889798900214,-0.6571337215983146,1.8013806425183714,0.2868235167016717,1.8826366839478514,-0.5664273338246514,1.3659187233109913,0.12769105889088722,-0.45787665963127633,-0.02768525000536499,-0.3324512200758114,-0.18764480893209418,2.0
LTP 45RDI-PB_1,2015-09-22,-1.600234501518793,-1.2956152985499225,-0.7785887520325558,-0.7011039626855424,-0.6098913628740549,-0.5226113526297297,-0.45545744105572517,-0.8595061553850545,-0.4059733010424906,-0.12681935870436165,-0.6346680556184799,-0.360891806768185,-0.3582470625992245,-0.3765612500974697,-0.39470240957361996,-0.41489637784439887,0.5772331269668005,0.39427943655701964,-0.16704260464809834,-0.42927536161209173,0.8922252803744589,0.44937912837187605,-0.41841809984484146,-0.3847529530363166,0.6323684514333792,0.7065959931968445,0.7770048834578692,0.8196184101969617,0.858708636572809,0.8914594674048328,0.8985781795818076,0.8789642596405147,-0.33388158009223456,0.8420477841089459,0.8137129657758259,0.7626203754203716,0.685729445077354,1.1431372047403905,1.3896228626921734,0.589976586020197,-0.27526355319544,0.4654395684699191,1.6397464578411853,0.34066628973781765,-0.2262398018818157,0.21593863555544252,1.8191252521002894,-0.1825905732020319,1.5957017750152085,0.0967663251953353,1.711557269767805,-0.1486320975316486,0.004112482850893605,-0.12377288341087046,-0.05807550475945964,-0.100218778031434,1.0
LTP 45RDI-PB_1,2015-09-23,-1.5380832308970591,-1.3162489015305168,0.41329356312985066,0.40386715578804233,0.40826068477164495,0.4418944578093728,0.5080551302800466,-0.8781848975306599,0.590249486285695,-0.5686173175588003,-0.8657102482961899,0.6935763370887806,0.8129009080245192,0.9187392030897183,1.0067116790683446,1.07532985069765,0.6877714268735732,0.2596825953444964,0.1518264195191858,1.1188915207428909,0.7525334097593182,0.532553936416058,1.146938978620022,1.1577799464531402,-1.3480881330459726,-1.3034893755218833,-1.2554942171571273,-1.2218144908830995,-1.173829322352322,-1.1228891609307996,-1.0599092515987774,-0.9979483053325294,1.1518899403396068,-0.9161495467524164,-0.8168925543120409,-0.7133778946301658,-0.5990802081522459,1.1496754380003193,1.1749189914915485,-0.4735499523492635,1.1411248952447224,-0.3250410804296772,1.4116059779194077,-0.15746161544575005,1.1141423536696655,0.032684884494880224,1.6168821610037007,1.0670322945953759,1.329879404437675,0.2243238656318499,1.8970209333063894,1.0013391463548809,0.42444421581629244,0.9017305117584733,0.601921608305798,0.7641285405762609,2.0
LTP 45RDI-PB_1,2015-09-24,-1.4745848624731615,-1.3298635856027234,1.1670610457777257,1.1903152903373653,1.2267757782669981,1.2730183913052533,1.3232788831487072,-0.8405090933341639,1.359806886421202,-0.7159433444123645,-0.784627220915443,1.3811028556201939,1.36936289570781,1.330458198171681,1.2667748191092798,1.1838320551951165,0.5193372719978799,0.3324249982585516,0.2457776571031633,1.075910707067416,0.6732878384868403,0.48715761381779715,0.9570890563973791,0.8352458242931974,-0.9714233383327304,-0.9591071300127592,-0.950736549168595,-0.9401649461193021,-0.935903879912736,-0.9355864586759876,-0.943062048205156,-0.9364589815897699,0.7069873790300485,-0.9310929987117743,-0.9374564023808852,-0.9263261731994662,-0.9188061975639793,1.1742912008883184,1.211284740797187,-0.9090440076544728,0.5710847431172542,-0.8829242709655882,1.5400640207929837,-0.8330197490864545,0.4277803990651635,-0.7696941022159198,1.6916654047534547,0.2672494877471601,1.5597704541983377,-0.6842154928628613,1.7243522532646771,0.09341005777795419,-0.5686127050007588,-0.0804502545876735,-0.4158233033486364,-0.25953134228149516,2.0
LTP 45RDI-PB_1,2015-09-25,-1.545203404760071,-1.1117497755842651,-0.9358804237662957,-0.8782816746123243,-0.8158494931130366,-0.7483820918915979,-0.6786007611256636,-0.9232126796886492,-0.6052152730849263,-0.028274242658556967,-0.6430874910426952,-0.5332835627684792,-0.46215900195937276,-0.38747117137395864,-0.313379995396222,-0.23857858842609792,0.0016655826100902397,0.5797324211640235,-0.27174318582016493,-0.16206142087095213,0.9562261413676085,0.20770567797088274,-0.0776423656435698,0.013461038411955529,0.32159649596390566,0.3412430904262519,0.3718054355055037,0.3992261063484928,0.4171941932800024,0.4527832777113472,0.4734587227839883,0.48039960280639676,0.10434789016063334,0.4895144862673376,0.5066266615636715,0.532693501900915,0.5582790812373465,0.9080802687498875,1.167352446846244,0.5741049661180425,0.18005185080125458,0.572984042918543,1.5807435625074453,0.56730673803483,0.2449312248030974,0.5632803794792645,1.737408217778121,0.2998234487094253,1.96854662682239,0.540842228915921,1.3779862236996834,0.3492079751332075,0.5142365822096127,0.4010094070236222,0.4791572285928472,0.4408964868639645,0.0
LTP 45RDI-PB_1,2015-09-26,-1.475136427043044,-0.8850882550395115,0.8109179061680931,0.8006050617369779,0.7985556182891217,0.8127192163287279,0.8423664564951222,-0.9508915848600147,0.8836378348875703,-0.108015893666322,-0.8069367146033753,0.9317544418987801,0.9648527794686989,0.973376331997711,0.9699280382592532,0.9562382596158217,0.5734885701781731,0.4719913304581106,-0.15641941598289297,0.9210228334816742,0.9502500091689541,0.39611732537084987,0.8731027508911822,0.8142717681812665,-1.1037597014570368,-1.0918768938775902,-1.079268437062718,-1.075507347163125,-1.061206619543629,-1.0458344632831318,-1.0268764729762836,-1.004405222475496,0.7500303369146114,-0.9742254645239311,-0.9323728167180931,-0.8805776939936963,-0.821086599951493,0.7939366524654657,1.1951292755993992,-0.7531578133907101,0.6764034136173742,-0.6684740029554793,1.5398347513962831,-0.5583390746399165,0.5911905676561315,-0.4482498621368968,1.6283267410972888,0.49713260485475824,1.6210552573248487,-0.3224389459848181,1.688477618189402,0.3974765979455645,-0.16537362884710385,0.2833650189596247,-0.0073936740192202715,0.1449559141927564,1.0
LTP 45RDI-PB_1,2015-09-27,-1.3087923108737491,-1.0880395448887223,-1.047944812212891,-1.0212190843386875,-0.9834947999658887,-0.9370660134811444,-0.8931290901391751,-0.8786271088082773,-0.839000317039262,-0.3830326928701454,-0.7431163196785255,-0.7692094454558197,-0.7190938292359681,-0.6722176924043765,-0.6309695470399291,-0.596592562726168,0.5210629016715844,0.4098200058489601,-0.03617235206792912,-0.5624726151900649,0.7800357483200926,0.3874949486341877,-0.517104500801461,-0.45995943068390127,0.6916691656295912,0.7090828686709806,0.7166429222089595,0.7175525674344035,0.7148082746472249,0.7013871224520903,0.6795971241617764,0.6598633742506038,-0.3929214014433775,0.6317300181804376,0.5945538909806092,0.5508765486540648,0.49095619647490196,1.045502698385579,1.239113643854295,0.41717123833412095,-0.31644894890448805,0.3386269510946343,1.5226962568610207,0.2586154867427988,-0.2415360453536353,0.183270979613981,1.6621782497578994,-0.17839356502936313,1.6429863256177666,0.1140708066926595,1.724729315993453,-0.1239825190636702,0.053951637230689097,-0.07560869718758542,0.015358507120963637,-0.02962350199569023,0.0
LTP 45RDI-PB_1,2015-09-28,-1.3439994562324933,-1.1960864794164656,0.9119491298767736,0.9036933377133541,0.9111409219921788,0.9370165198654875,0.9710504136061963,-0.8997419177122769,1.00896077625859,-0.46543512427691797,-0.5412294361152273,1.0457553929175345,1.0666068165189644,1.0627632778914955,1.0412063209280005,1.002760011831763,0.4658858373438389,0.4431751140144171,0.2917751622575199,0.9492995320598805,0.969280945053617,0.7524970567228844,0.8755822994554333,0.7854011545719604,-1.2415563222963715,-1.2271792353011048,-1.2078186231120673,-1.1825949639564393,-1.1672361661245578,-1.1566634412368162,-1.1303075628546524,-1.104914834603454,0.6994946356729613,-1.0867638561272852,-1.0667515479499348,-1.0345336744284404,-1.0024713904316302,1.2718814030690961,1.3276507565996052,-0.9538232469214708,0.5993916204282514,-0.8853632087818777,1.3530590408677086,-0.7993608765104753,0.48801068675485004,-0.694153311209268,1.5629857618964011,0.36865567262216203,1.6589108671757875,-0.571083696289224,1.604926974622786,0.23102799169030677,-0.42692963757477437,0.0780942499271887,-0.265000021806172,-0.09318444344079219,2.0
LTP 45RDI-PB_1,2015-09-29,-1.4727441949801807,-1.3496151813089337,-1.04676877202182,-0.9795496601626695,-0.9024857324009783,-0.8301731855724908,-0.7622639315124734,-0.44505124477556635,-0.6956681061109504,-0.7762233056078679,-0.16963034438843594,-0.6276092596986376,-0.5721858185326293,-0.5167832116215864,-0.491486103135678,-0.44479545701856227,0.5310386886826359,0.40411675425908133,0.4791421082444063,-0.36578019413762497,0.07172005144485176,0.8933749073017404,-0.2565222389624002,-0.14716551620960105,0.9551142725231214,0.9681566362136795,0.958015517578417,0.9366223702142331,0.9008383364893909,0.8484389844295699,0.7842946963897067,0.738551198318933,-0.07047684520161111,0.6952273557960242,0.635138842750164,0.599036741400884,0.5954321751275321,1.3564241116058544,1.4834433909040112,0.5872470748158013,-0.01441979051211367,0.5526090752167623,1.5490695677192625,0.46685960473660476,0.05029188573934562,0.3728920113503907,1.6960352321023155,0.09570185560743007,1.460388341109448,0.30177010917058666,1.8516747870895183,0.11233968934763083,0.23958562204233325,0.14077265341124853,0.20302003357142226,0.16704903192161594,0.0
