Sensor,Fecha,slope1,slope2,max1,pmax1,rat1,max2,pmax2,rat2,Y
LTP 45RDI-CC_2,2015-08-18,4.503904162790244,-2.3383999603756185,20.4,3.5833333333333357,1.3822012413672524,16.9,2.0666666666666664,1.047110698537944,1.0
LTP 45RDI-CC_2,2015-08-19,23.395928579782463,-0.4953123284335945,0.0,8.066666666666666,6.983592506428309,11.816666666666666,5.699999999999999,1.8254899524657529,1.0
LTP 45RDI-CC_2,2015-08-20,-1.5813014408565245,-2.0537079707066015,16.233333333333334,4.399999999999999,1.87197043799587,8.25,3.1833333333333336,1.3285450273714647,3.0
LTP 45RDI-CC_2,2015-08-21,6.492676748168577,-8.402265757852065,15.65,8.333333333333334,2.785251775947696,0.9333333333333333,1.7833333333333334,1.15232743955874,1.0
LTP 45RDI-CC_2,2015-08-22,9.634196459130909,1.2896957778552227,14.716666666666667,4.950000000000001,2.0624588135075625,0.0,8.366666666666667,6.153183564195087,1.0
LTP 45RDI-CC_2,2015-08-23,-4.166685260653843,-0.8944724509111207,9.25,4.216666666666667,1.9361367811219443,15.9,4.383333333333335,1.7760747764249545,3.0
LTP 45RDI-CC_2,2015-08-24,-1.3286182003980358,-1.785138809454471,17.983333333333334,3.0333333333333314,1.798590362368804,9.516666666666667,1.1833333333333318,1.1169560031804928,3.0
LTP 45RDI-CC_2,2015-08-25,5.057935879696018,-8.237787758453592,17.65,6.333333333333336,2.8322872319901222,3.216666666666667,1.5,1.0251172136637643,1.0
LTP 45RDI-CC_2,2015-08-26,-12.325311487250966,-12.325311487250966,16.966666666666665,7.016666666666669,-18.427106430155213,0.0,7.583333333333333,-13.450617283950617,1.0
LTP 45RDI-CC_2,2015-08-27,2.8170941743936764,-6.289199836728454,16.7,4.850000000000001,-203.84615384615384,15.966666666666667,0.6166666666666654,1.0750762734124018,1.0
LTP 45RDI-CC_2,2015-08-28,1.1112046281164571,-1.2338297932371205,18.316666666666666,2.25,3.8553834433722693,13.883333333333333,3.366666666666667,1.302957699933906,1.0
LTP 45RDI-CC_2,2015-08-29,-4.131208364682003,-0.08280712809177587,15.233333333333333,2.7666666666666675,2.9138564678324785,20.0,0.466666666666665,1.0336630166019072,1.0
LTP 45RDI-CC_2,2015-08-30,-0.8390760667903499,0.02479268046995489,16.883333333333333,0.46666666666666856,1.23125747401343,13.0,1.7166666666666668,1.19156462585034,2.0
LTP 45RDI-CC_2,2015-08-31,0.32495258324487697,0.21995629001226927,8.55,2.916666666666666,1.0750469043151971,15.133333333333333,1.0833333333333321,1.0224791265253692,2.0
LTP 45RDI-CC_2,2015-09-01,0.28913315092769654,0.22726906195247945,8.5,2.216666666666667,1.0785193753614808,10.966666666666667,2.666666666666666,1.0606617647058822,2.0
LTP 45RDI-CC_2,2015-09-02,-0.1352823436045239,0.16850949027770473,16.216666666666665,2.6000000000000014,1.1989519095889687,7.8,5.866666666666666,1.1585742819098344,2.0
LTP 45RDI-CC_2,2015-09-03,-0.12469196905387155,0.18091945938978463,8.383333333333333,3.5,1.1137387387387387,16.35,1.6833333333333336,1.0721450151057403,2.0
LTP 45RDI-CC_2,2015-09-04,0.3433726038846069,0.17566846758677987,16.133333333333333,2.3000000000000007,1.1481499348738484,8.466666666666667,2.033333333333333,1.0692965384531279,2.0
LTP 45RDI-CC_2,2015-09-05,-0.08375081257530324,0.07008499524984872,8.0,3.966666666666667,1.0724053333333334,13.166666666666666,1.3000000000000007,1.0151280653950954,2.0
LTP 45RDI-CC_2,2015-09-06,-3.0431156510407735,-0.18075106627774257,15.683333333333334,2.6833333333333336,2.3855397441425903,7.716666666666667,2.6500000000000004,1.1016949152542372,1.0
LTP 45RDI-CC_2,2015-09-07,-2.4040563774024504,0.052263019950636785,16.733333333333334,1.6666666666666643,1.458944863149544,8.133333333333333,5.416666666666668,1.163360560093349,1.0
LTP 45RDI-CC_2,2015-09-08,-3.5887336789582163,-2.172754434827441,17.333333333333332,2.8000000000000007,3.082077922077922,15.366666666666667,1.3000000000000007,1.1659885217087311,1.0
LTP 45RDI-CC_2,2015-09-09,-3.812125158312609,-2.345655226360236,17.916666666666668,3.25,2.9628924284395195,15.9,0.5666666666666647,1.0938794293603313,1.0
LTP 45RDI-CC_2,2015-09-10,-3.422333494086302,-1.5735012274009739,15.6,4.783333333333333,2.981431831146606,8.55,0.6166666666666654,1.0167136782722184,1.0
LTP 45RDI-CC_2,2015-09-11,-2.9094718477398867,-0.7787543985448773,16.7,3.2333333333333343,2.1237886756186763,8.383333333333333,2.3833333333333346,1.1341134113411342,1.0
LTP 45RDI-CC_2,2015-09-12,-2.613401601243685,-0.8495440179121287,15.9,3.9833333333333325,2.155496046926804,8.966666666666667,2.9499999999999993,1.1001827367515855,1.0
LTP 45RDI-CC_2,2015-09-13,-1.774340823443748,-0.23693584430960468,16.283333333333335,2.8666666666666636,1.5657952931865264,8.8,2.133333333333333,1.0831550362080316,1.0
LTP 45RDI-CC_2,2015-09-14,-2.147218038249799,-0.5923275394214839,16.966666666666665,2.75,1.8538929440389293,15.816666666666666,0.783333333333335,1.07527252473278,1.0
LTP 45RDI-CC_2,2015-09-15,-1.7435057473130497,-0.13880622771128603,15.733333333333333,3.2666666666666675,1.5686595686595686,8.966666666666667,1.9333333333333336,1.0802872719225896,1.0
LTP 45RDI-CC_2,2015-09-16,-1.8083165776152947,0.2149145263931789,16.05,1.9833333333333343,1.3676383105294467,11.183333333333334,1.666666666666666,1.0680623627774943,1.0
LTP 45RDI-CC_2,2015-09-17,1.6763517194195636,-3.3607510891930437,14.4,6.433333333333332,3.06848792884371,22.05,1.9333333333333336,1.1963792861486646,1.0
LTP 45RDI-CC_2,2015-09-18,-4.0746680497207715,-3.873769064816888,14.933333333333334,6.449999999999999,3.50946735395189,5.933333333333334,1.833333333333333,1.1116862621320918,1.0
LTP 45RDI-CC_2,2015-09-19,-4.820038424234608,-4.244685438756459,16.883333333333333,6.5,4.007777777777778,14.816666666666666,0.5,1.047078450520833,1.0
LTP 45RDI-CC_2,2015-09-20,5.053715976645963,-7.064415045329332,16.916666666666668,5.583333333333332,5.955785915492958,3.5166666666666666,3.4833333333333334,1.12051035367418,1.0
LTP 45RDI-CC_2,2015-09-21,-11.845905403591175,-10.8846255405386,16.266666666666666,7.033333333333335,8.510096153846154,4.283333333333333,2.166666666666667,1.0255665310865776,1.0
LTP 45RDI-CC_2,2015-09-22,-3.801025085501313,-1.8127705156420804,15.683333333333334,4.883333333333333,3.459530522380968,2.716666666666667,1.5333333333333332,1.0246627766884788,1.0
LTP 45RDI-CC_2,2015-09-23,-19.692404032860324,-8.051947420834779,18.0,3.4333333333333336,7.961081053491222,15.166666666666666,0.41666666666666785,1.0142726649920073,1.0
LTP 45RDI-CC_2,2015-09-24,3.5102643888949023,-8.707370643108455,18.966666666666665,5.016666666666669,5.175487147764086,14.216666666666667,3.066666666666668,1.1437763334095437,2.0
LTP 45RDI-CC_2,2015-09-25,-4.755563062806662,-1.8316996782309372,16.333333333333332,3.883333333333333,3.263820224719102,0.0,3.8833333333333333,1.2596199280945044,1.0
LTP 45RDI-CC_2,2015-09-26,-14.02426410713279,-11.757971352528076,17.216666666666665,6.083333333333336,8.709964412811388,9.733333333333333,0.43333333333333357,1.01235156135464,1.0
LTP 45RDI-CC_2,2015-09-27,-4.940040726411659,-2.15937068273284,15.55,4.633333333333333,3.988755508281416,22.533333333333335,0.01666666666666572,1.0000000000000002,1.0
LTP 45RDI-CC_2,2015-09-28,-9.475790790117413,-10.035247018384752,18.0,5.350000000000001,7.97228444907528,15.366666666666667,2.5166666666666657,1.112159157784607,1.0
LTP 45RDI-CC_2,2015-09-29,-1.2132215157196478,-0.10882520587968472,17.483333333333334,1.6666666666666643,2.169312882443324,14.216666666666667,1.9333333333333318,1.526959935342339,1.0
LTP 45RDI-CC_2,2015-09-30,2.439457470128389,-7.0218665976024806,16.733333333333334,4.383333333333333,4.1512857348082175,22.05,1.9333333333333336,1.12164084729687,1.0
LTP 45RDI-CC_2,2015-10-01,5.472617963465569,-10.593674002110106,18.766666666666666,5.216666666666669,3.9334582218831766,14.516666666666667,3.1999999999999975,1.1253937696884844,2.0
LTP 45RDI-CC_2,2015-10-02,-6.545048058845247,-6.321378272949909,15.916666666666666,7.799999999999999,7.206953020134227,0.0,8.733333333333333,1.668879198966408,1.0
LTP 45RDI-CC_2,2015-10-03,6.979908609440421,-10.556867241618002,16.65,7.333333333333336,7.810122199592668,4.216666666666667,1.4500000000000002,1.025911998023661,1.0
LTP 45RDI-CC_2,2015-10-04,-11.181121651028818,-5.25480734435495,16.633333333333333,4.116666666666667,6.795289055604591,12.866666666666667,1.0833333333333321,1.098969924333948,2.0
LTP 45RDI-CC_2,2015-10-05,3.4187411859592123,-4.787682088825442,16.516666666666666,5.166666666666668,3.274499865363597,22.633333333333333,1.3500000000000014,1.0473414912818133,1.0
LTP 45RDI-CC_2,2015-10-06,5.512846672048604,-7.62758684184143,19.15,4.833333333333336,2.8265687860928437,13.766666666666667,2.2499999999999982,1.1261346598320947,2.0
LTP 45RDI-CC_2,2015-10-07,17.712225707027255,2.7119095332438996,13.166666666666666,3.616666666666669,1.4899360627362324,21.2,2.783333333333335,1.2427765831255906,2.0
LTP 45RDI-CC_2,2015-10-08,27.717171659778316,5.227263047162557,11.4,5.299999999999999,1.657376533501101,0.0,8.966666666666667,2.133136716498864,2.0
LTP 45RDI-CC_2,2015-10-09,-7.56941314306832,-11.725022747258508,16.3,7.683333333333334,7.355244876693294,0.0,8.483333333333333,1.564955589419408,2.0
LTP 45RDI-CC_2,2015-10-10,3.3602049660162785,-10.659314393675366,18.183333333333334,5.800000000000001,4.033646235594229,12.566666666666666,1.75,1.621759236722971,1.0
LTP 45RDI-CC_2,2015-10-11,5.62714898829642,-5.275417963211384,19.766666666666666,4.216666666666669,1.7618906712926146,15.266666666666667,2.549999999999999,1.1488112867181821,2.0
LTP 45RDI-CC_2,2015-10-12,-12.414121022820149,-14.13032296256688,15.983333333333333,8.000000000000002,3.3957792416171215,0.0,9.433333333333334,1.5241321249378477,1.0
LTP 45RDI-CC_2,2015-10-13,19.289202114263503,-1.4823787627645377,12.083333333333334,3.75,2.4194519044165212,19.116666666666667,4.383333333333333,1.6848344461098241,1.0
LTP 45RDI-CC_2,2015-10-14,12.892232138075865,-3.9164212930915077,20.283333333333335,3.6999999999999993,1.640903557167772,13.65,4.1,1.25448715570997,2.0
LTP 45RDI-CC_2,2015-10-15,22.057502149858124,1.3746621491690818,12.45,4.716666666666669,1.3467693722694873,21.166666666666668,2.8166666666666664,1.2820333552162257,2.0
LTP 45RDI-CC_2,2015-10-16,17.649006641803645,5.538458522344806,12.45,5.083333333333336,1.503999367480596,0.0,8.55,1.450646689055369,2.0
LTP 45RDI-CC_2,2015-10-17,-3.78444793049204,-7.755673745745144,17.316666666666666,3.7333333333333343,1.6984575951752732,10.833333333333334,3.533333333333333,1.4726051319965836,2.0
LTP 45RDI-CC_2,2015-10-18,5.072460936594318,-5.803425031150491,15.533333333333333,4.383333333333335,1.9509158165121185,14.35,0.8833333333333329,1.0242479541911242,2.0
LTP 45RDI-CC_2,2015-10-19,4.185588032288163,-9.165833780500018,16.866666666666667,3.833333333333332,1.577059608084539,11.683333333333334,1.3499999999999996,1.0998384792777316,1.0
LTP 45RDI-CC_2,2015-10-20,7.610940091780104,-10.005238216043566,16.95,4.800000000000001,1.8341935912221727,3.3666666666666667,5.1,1.2038983135665315,2.0
LTP 45RDI-CC_2,2015-10-21,-13.118449137802228,-14.197619318556132,13.833333333333334,9.416666666666666,2.5313407288992233,0.0,8.133333333333333,1.3590598727298064,2.0
LTP 45RDI-CC_2,2015-10-22,11.14017883458201,-15.325679602992338,14.283333333333333,8.716666666666667,2.931669278169729,0.0,4.083333333333333,1.3034358225938112,1.0
LTP 45RDI-CC_2,2015-10-23,-12.042551545281851,-12.396835572190364,13.083333333333334,9.833333333333334,2.9184436755747063,7.383333333333334,1.0666666666666655,1.0241821881358584,1.0
LTP 45RDI-CC_2,2015-10-24,-14.159515169239166,-14.566776322762038,15.6,6.2666666666666675,2.8450341102287644,22.533333333333335,1.4499999999999993,1.0328654085377462,1.0
LTP 45RDI-CC_2,2015-10-25,-8.254103002492798,-10.89396045343657,17.2,6.783333333333335,2.5715157157992743,11.333333333333334,4.799999999999999,1.152703684763007,1.0
LTP 45RDI-CC_2,2015-10-26,7.223057247743786,-7.374744559286299,16.75,3.966666666666665,1.816648589320723,14.133333333333333,2.0166666666666657,1.2083989594209568,1.0
LTP 45RDI-CC_2,2015-10-27,-11.51393566815838,-10.41044313901473,13.733333333333333,6.716666666666667,2.33536075234344,21.15,2.8333333333333357,1.1774353028212097,1.0
LTP 45RDI-CC_2,2015-10-28,-13.237781749785105,-11.101816152424954,15.75,7.116666666666667,2.916659314806646,13.133333333333333,1.1166666666666671,1.0437215491685214,1.0
LTP 45RDI-CC_2,2015-10-29,-11.71001041629741,-13.084532827605296,12.766666666666667,10.366666666666665,3.1238129175946545,0.4166666666666667,1.0166666666666666,1.0098224042576265,1.0
LTP 45RDI-CC_2,2015-10-30,-10.626045769894114,-12.473376909966708,12.15,11.15,3.28391750580945,0.0,4.216666666666667,1.0504820126969199,1.0
LTP 45RDI-CC_2,2015-10-31,10.559177014088776,-7.3702037075052305,15.416666666666666,5.6,2.485020874057811,12.583333333333334,1.3666666666666654,1.0684242419211583,1.0
LTP 45RDI-CC_2,2015-11-01,-10.30335612781564,-6.499904654193733,16.15,4.466666666666669,2.578366869443144,11.333333333333334,3.6999999999999993,1.128076250115112,1.0
LTP 45RDI-CC_2,2015-11-02,3.71099983591444,-6.658322094172345,16.833333333333332,3.25,1.516349912718511,10.333333333333334,1.2833333333333332,1.1119450759842047,1.0
LTP 45RDI-CC_2,2015-11-03,5.2257529832670855,-4.804908874906304,16.65,2.700000000000003,1.3583992765091568,13.6,2.8499999999999996,1.21052097967933,1.0
LTP 45RDI-CC_2,2015-11-04,18.37924084378589,-5.633374427952845,15.316666666666666,6.399999999999999,1.6510273064408176,2.1333333333333333,5.183333333333334,1.2195553088295448,1.0
LTP 45RDI-CC_2,2015-11-05,-12.380045613837352,-9.303474146285565,15.2,8.166666666666668,2.2947078439901407,1.8,4.916666666666667,1.2147492252229457,1.0
LTP Control-2L_1,2016-06-09,5.418616212693692,-4.1500775275819075,15.083333333333334,8.9,2.5750538521962842,2.533333333333333,3.9333333333333336,1.4671092783505157,1.0
LTP Control-2L_1,2016-06-10,3.8170256724539464,-3.849227043114186,16.383333333333333,7.600000000000001,2.77904471049739,0.0,6.816666666666666,1.5480010377950475,1.0
LTP Control-2L_1,2016-06-11,3.7461571531109508,-4.248321937250255,16.8,7.183333333333334,2.7653971978521406,0.0,6.95,1.8173677783896376,1.0
LTP Control-2L_1,2016-06-12,6.143444830565788,-5.350504071190207,17.683333333333334,6.300000000000001,2.7429723641487667,0.0,4.083333333333333,1.990942544761763,1.0
LTP Control-2L_1,2016-06-13,5.131766787978277,-5.0899944866255735,16.866666666666667,7.116666666666667,2.306716854913144,0.0,5.35,1.6247375151140842,1.0
LTP Control-2L_1,2016-06-14,10.952540844265224,-5.031729385106001,17.45,6.533333333333335,2.573576656390422,0.0,3.1666666666666665,1.4791520011916572,1.0
LTP Control-2L_1,2016-06-15,-2.522624381039337,-2.8448727508390315,16.983333333333334,6.966666666666665,2.946573706044612,0.0,4.983333333333333,1.7568181441384683,1.0
LTP Control-2L_1,2016-06-16,4.203296469255581,-2.7253575306850224,18.8,5.183333333333334,2.552005950337568,0.7833333333333333,5.133333333333334,4.433438174644532,1.0
LTP Control-2L_1,2016-06-17,6.249456409685639,-4.563000332415125,17.05,6.933333333333334,3.844721088651412,12.2,1.3166666666666682,1.1302556211462431,1.0
LTP Control-2L_1,2016-06-18,5.399638473093461,-5.581353613027349,18.3,5.683333333333334,3.512191162373605,0.0,3.5166666666666666,2.0978006140735634,1.0
LTP Control-2L_1,2016-06-19,5.403787634144326,-6.601028792888608,17.133333333333333,6.850000000000001,3.4433254528193005,0.0,3.0,1.5715434965444104,1.0
LTP Control-2L_1,2016-06-20,6.766551606636032,-6.860208963416664,18.366666666666667,5.616666666666667,3.075972203661633,0.0,4.25,1.9716685519945623,1.0
LTP Control-2L_1,2016-06-21,5.986233650763863,-7.008801717263332,16.616666666666667,7.366666666666667,3.5496078486492566,0.0,3.8166666666666664,1.7695210646519453,1.0
LTP Control-2L_1,2016-06-22,7.114504832721464,-7.670510069509751,17.25,6.733333333333334,3.5239697287257608,11.566666666666666,1.6833333333333336,1.1399414237842245,1.0
LTP Control-2L_1,2016-06-23,5.5180623711238965,-7.223719983004475,17.2,6.783333333333335,3.086262877674954,0.7166666666666667,3.633333333333333,1.880298420976387,1.0
LTP Control-2L_1,2016-06-24,6.417126991067489,-7.851268711873462,17.283333333333335,6.699999999999999,3.3178971792520966,0.0,6.65,1.7958794276196908,1.0
LTP Control-2L_1,2016-06-25,6.050707237100048,-8.07226259725875,16.95,7.033333333333335,4.127555382134518,0.0,6.916666666666667,2.099908641378491,1.0
LTP Control-2L_1,2016-06-26,12.362907391311477,-5.65821516639852,18.633333333333333,5.350000000000001,2.966135455460732,17.183333333333334,0.966666666666665,1.1942907668507903,1.0
LTP Control-2L_1,2016-06-27,5.916870070257539,-8.296779637460784,18.416666666666668,5.566666666666666,2.933305402764799,0.0,5.2,1.1308785529715764,1.0
LTP Control-2L_1,2016-06-28,6.738085816647452,-4.2876620845765645,18.9,5.083333333333336,2.6762642364551352,12.833333333333334,3.3166666666666647,1.7586720842579757,1.0
LTP Control-2L_1,2016-06-29,6.217327308669444,-6.659299054648222,15.416666666666666,8.566666666666668,3.3404599915148996,0.0,6.1,1.4487625718007304,1.0
LTP Control-2L_1,2016-06-30,6.017671186875964,-7.780667025927706,17.3,6.683333333333334,3.6023819274202142,0.0,5.916666666666667,1.1804085804080926,1.0
LTP Control-2L_1,2016-07-01,7.216462864547459,-8.823442482061605,18.333333333333332,5.650000000000002,3.7277266621575995,11.433333333333334,1.416666666666666,1.0861858290828443,1.0
LTP Control-2L_1,2016-07-02,8.29572007316916,-7.235770887204183,18.816666666666666,5.166666666666668,2.3013796558803405,1.3833333333333333,4.133333333333333,1.5063950930836714,1.0
LTP Control-2L_1,2016-07-03,7.590840922008551,-7.791971349377222,18.95,5.033333333333335,2.475681155275767,0.0,4.283333333333333,1.646444041502972,1.0
LTP Control-2L_1,2016-07-04,11.90384007089298,-7.500792023946486,17.033333333333335,6.949999999999999,2.9014452657574705,1.2166666666666668,4.866666666666666,1.5726991459784063,1.0
LTP Control-2L_1,2016-07-05,14.351387226068864,-4.047740576081191,19.7,4.283333333333335,1.5987647178006503,11.783333333333333,2.4000000000000004,1.0686043527957265,1.0
LTP Control-2L_1,2016-07-06,-4.670038584271955,-6.234690893123971,18.733333333333334,5.25,2.516454747719918,15.25,1.8166666666666664,1.3345237890078665,1.0
LTP Control-2L_1,2016-07-07,-8.17198242617448,-6.9938673160450024,17.483333333333334,6.5,3.418362332887666,11.066666666666666,1.5500000000000007,1.2709678232404862,1.0
LTP Control-2L_1,2016-07-08,7.834447598366063,-7.66938176805892,18.566666666666666,5.416666666666668,2.292364858074057,0.0,5.433333333333334,1.1518783745722796,1.0
LTP Control-2L_1,2016-07-09,14.907490691914955,-5.219104460320712,18.583333333333332,5.400000000000002,1.9190442887923822,0.0,6.366666666666666,1.7642957047007073,1.0
LTP Control-2L_1,2016-07-10,12.141560467761682,-4.868181611852936,18.75,5.233333333333334,1.7147421537307512,0.0,2.066666666666667,1.21524188685915,1.0
LTP Control-2L_1,2016-07-11,18.397012601458037,-4.715587916378232,19.133333333333333,4.850000000000001,1.640332834663145,0.0,6.683333333333334,1.5692795807661166,1.0
LTP Control-2L_1,2016-07-12,5.34118225187093,-4.93067143254068,19.133333333333333,4.850000000000001,1.7698651556891725,0.0,6.883333333333333,1.701323801879334,1.0
LTP Control-2L_1,2016-07-13,4.826616890427062,-4.597519962810365,18.833333333333332,5.150000000000002,1.7014774457352884,0.0,3.9333333333333336,1.4052521949035413,1.0
LTP Control-2L_1,2016-07-14,6.238200291606264,-4.180528923410363,19.116666666666667,4.866666666666667,1.5292152754928217,0.0,2.4333333333333336,1.2258604314357224,1.0
